goal1,goal2
20.2732554023,20.2732554023,
20.6787205114,20.6787205119,
20.8610420686,20.8610420697,
21.0433636257,21.0433636274,
20.820220074,20.8202200777,
20.5970765222,20.5970765297,
20.3739329703,20.3739329851,
20.1507894183,20.1507894468,
19.7045023137,19.7045023819,
19.2582152079,19.25821537,
18.8119281004,18.8119284836,
18.3656409902,18.3656418936,
17.9193538757,17.9193560012,
17.4730667545,17.473071749,
16.8036360514,16.8036507088,
16.1342053014,16.1342482917,
15.4647744599,15.4649004988,
14.7953434396,14.7957128372,
14.1259120701,14.1269942713,
13.4564800185,13.4596479434,
12.5639016853,12.5754561531,
11.6713174017,11.7130002946,
10.7787185909,10.923587147,
9.88608431101,10.3377567402,
8.99336342391,10.1219239402,
8.10043101825,10.2592740847,
6.98346744512,10.5701471257,
5.86393813417,10.9537187361,
4.73649779891,11.3543484866,
3.5841316415,11.7587620627,
2.34746954014,12.164002572,
0.733611371465,12.5694221152,
-0.929774040193,12.9748789866,
-1.71944668599,13.3803443654,
-1.92645463205,13.785810661,
-1.98072052306,14.1912767367,
-1.9949460008,14.5967425207,
-1.99867512443,15.0022080847,
-1.99972215346,15.4076734977,
-1.99994173136,15.8131388093,
-1.99998778018,16.218604053,
-1.99999743732,16.6240692516,
-1.99999946257,17.02953442,
-1.99999988729,17.4349995683,
-1.99999998109,17.8404647032,
-1.99999999683,18.2459298291,
-1.99999999947,18.6513949492,
-1.99999999991,19.0568600652,
-1.99999999999,19.4623251786,
-2.0,19.8677902902,
